bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,13,40,66,27,1,83,95,14,20,0,19,0,48,2,17,15,26,35,11,4,7,28,86,13,16,21,11,66,62,39,61,35
0,3,33,63,18,0,30,35,17,2,9,12,10,78,7,9,10,30,14,13,29,7,39,94,79,9,11,11,48,535,61,70,21
0,29,14,47,3,4,13,55,16,3,24,27,30,13,0,8,13,9,11,30,10,17,3,14,36,8,3,12,24,153,15,50,34
0,23,37,77,9,4,43,18,0,12,7,25,6,56,8,2,1,19,29,37,28,37,36,94,192,4,19,20,7,180,51,70,3
0,2,17,31,30,19,77,96,17,10,1,10,29,34,5,12,8,25,26,27,39,6,20,106,127,23,23,2,47,309,70,50,32
0,41,0,27,1,3,8,21,5,13,19,5,7,31,1,20,13,19,28,12,2,12,40,36,200,1,17,8,25,595,19,2,40
0,15,8,37,15,8,53,80,15,14,13,31,34,3,7,4,14,0,19,2,29,40,24,164,123,8,15,3,44,149,65,64,5
0,60,9,15,1,16,82,37,0,13,11,7,28,61,9,15,12,5,34,10,11,28,43,132,15,10,15,14,67,146,48,57,3
0,37,27,75,19,17,31,73,19,12,18,17,25,34,7,12,11,32,34,12,17,32,19,25,161,25,6,17,44,359,26,5,34
0,50,32,27,16,3,22,39,10,2,23,28,23,20,9,20,7,2,38,29,28,39,21,107,159,2,10,19,39,383,20,77,23
0,35,21,0,11,11,97,99,0,9,9,10,11,72,1,17,11,39,5,14,34,10,48,17,151,21,11,7,42,240,41,91,5
0,39,32,5,28,4,62,31,10,11,7,4,31,11,1,12,1,34,39,24,6,17,8,56,147,24,11,11,59,283,10,34,36
0,39,11,28,29,19,38,24,2,5,30,25,30,32,3,18,11,15,1,20,31,12,17,144,25,0,23,4,3,226,27,63,25
0,8,24,48,4,0,41,31,3,15,0,11,11,48,1,18,12,2,17,36,7,24,34,128,89,8,7,16,55,549,23,42,27
0,18,8,5,10,5,8,62,2,19,6,35,29,30,9,0,0,14,19,3,1,21,34,62,148,9,22,7,30,64,23,31,40
0,28,4,16,8,7,91,73,2,16,7,1,30,22,9,20,2,23,27,24,15,31,5,71,13,24,17,7,63,410,19,52,1
0,42,25,36,24,8,54,72,4,19,21,7,10,56,3,14,20,7,12,4,35,36,27,77,179,24,18,19,54,147,10,90,33
0,26,34,75,25,16,20,30,8,7,25,19,5,59,3,11,6,32,9,1,2,28,34,102,113,4,20,3,67,411,70,6,37
0,24,9,22,12,12,8,78,17,11,16,20,19,38,6,17,5,31,24,20,6,36,8,81,200,13,13,7,29,125,12,72,33
0,2,0,65,13,11,63,99,5,20,0,9,4,44,4,19,19,21,22,11,22,7,37,81,157,14,1,1,27,522,12,70,1
0,14,22,25,9,4,91,23,19,11,19,35,33,4,5,8,9,13,22,2,1,36,20,61,2,8,5,7,62,52,43,74,31
0,56,10,8,0,14,42,69,5,17,27,25,13,40,10,11,17,19,21,28,36,11,38,110,37,6,9,6,54,34,24,37,23
0,44,9,42,17,5,30,3,10,12,4,1,26,32,4,15,20,32,4,39,30,23,1,9,118,20,5,11,43,5,23,16,14
0,35,37,72,8,8,97,67,13,7,1,25,12,68,1,14,8,27,23,5,23,4,29,101,9,3,7,10,32,225,14,69,27
0,46,32,30,5,4,15,26,6,13,12,29,9,52,8,13,12,40,22,7,33,38,0,164,73,8,8,0,0,45,11,20,31
0,51,4,27,1,19,16,56,8,6,8,26,24,29,7,14,5,18,16,15,37,5,21,53,162,13,24,2,26,494,50,79,1
0,38,0,69,13,15,12,12,0,0,19,10,9,16,7,14,13,1,40,0,26,19,41,43,103,8,17,5,40,379,32,13,33
0,60,11,38,8,17,66,37,9,20,21,8,7,8,9,8,20,22,1,26,32,13,15,48,139,6,12,8,2,545,7,96,25
0,4,10,25,5,20,61,59,8,13,27,34,35,8,6,8,10,2,7,8,6,0,42,100,22,1,24,17,48,111,23,43,14
0,57,12,63,27,5,36,51,19,5,24,0,21,63,8,15,15,11,1,1,18,8,9,150,14,0,8,18,22,421,3,52,33
0,55,29,24,5,12,66,43,16,1,15,7,11,16,8,3,2,12,2,38,31,33,35,105,127,20,7,7,34,447,42,99,34
0,23,12,39,8,8,73,50,5,13,24,18,32,46,4,11,0,9,32,2,13,24,34,51,74,18,14,11,36,171,34,81,38
0,33,1,34,23,3,64,4,17,10,2,4,21,20,5,2,5,17,5,32,15,36,18,68,26,3,22,0,58,387,63,25,18
0,45,30,62,7,0,91,78,7,20,26,13,6,57,0,5,3,1,11,40,20,0,45,146,169,25,1,11,6,506,10,72,22
0,59,35,77,26,11,90,62,2,20,9,3,14,31,10,11,18,1,20,11,18,24,20,152,125,10,4,2,6,33,30,4,10
0,31,38,74,3,3,48,11,18,11,29,10,29,4,7,8,14,4,16,11,30,0,12,129,27,22,12,18,53,557,22,93,11
0,7,38,34,11,8,58,47,0,20,0,27,27,79,10,6,10,0,39,9,29,25,30,149,179,5,0,1,36,210,24,46,8
0,60,24,80,9,18,71,29,13,15,9,32,2,33,4,3,6,31,33,34,10,33,31,136,143,6,12,0,12,100,50,85,35
0,43,12,13,11,0,87,72,7,0,0,33,4,66,10,18,11,31,18,7,11,12,14,36,98,5,14,4,24,262,60,4,22
0,49,20,18,23,9,28,100,13,2,19,5,35,28,4,7,10,32,20,23,19,9,0,60,179,3,0,8,36,565,64,2,28
0,43,19,13,4,11,92,4,16,0,21,22,17,33,9,12,11,31,20,38,35,6,7,144,108,19,9,10,45,518,2,89,30
0,39,28,23,10,19,97,16,12,16,8,9,8,5,2,12,14,33,26,37,14,3,37,28,167,9,11,7,4,24,39,61,30
0,49,37,15,23,7,84,43,9,0,25,19,26,36,2,9,2,15,19,24,36,39,43,7,177,18,9,19,19,406,12,79,11
0,53,19,63,2,9,23,87,3,11,24,20,21,16,8,18,13,31,35,27,39,12,37,141,37,18,21,2,20,1,56,29,28
0,49,4,33,28,2,44,4,5,13,16,22,3,33,7,13,3,35,17,34,15,16,12,184,135,25,4,16,63,291,59,65,25
0,36,37,21,7,12,42,6,1,0,14,9,5,41,7,6,14,26,15,4,24,39,40,30,1,19,7,8,55,127,40,63,2
0,45,19,25,18,8,54,79,20,16,14,4,27,45,8,1,19,8,37,29,37,31,19,22,177,7,0,10,1,529,34,45,4
0,42,38,28,6,15,90,29,19,9,29,32,21,43,10,2,12,3,31,14,40,8,31,89,93,2,5,3,34,278,37,79,17
0,19,9,50,14,13,99,53,20,19,24,34,26,41,2,6,18,23,7,2,20,1,7,16,165,12,2,8,30,401,35,92,38
0,24,27,52,3,14,91,62,3,3,22,1,25,34,6,0,2,18,10,27,29,39,27,1,30,18,17,0,32,420,27,37,30
0,25,33,79,23,3,64,16,9,18,5,3,11,36,7,7,10,11,7,28,3,25,1,59,0,14,15,11,26,338,37,73,22
0,57,13,7,7,18,89,28,3,9,5,23,18,11,7,13,7,32,19,14,40,33,13,167,19,13,7,5,5,415,22,15,15
0,40,33,58,26,5,49,24,9,18,28,30,31,9,9,4,5,5,1,1,26,12,37,71,71,15,7,2,33,215,18,42,1
0,33,11,22,22,8,86,51,15,9,16,10,19,71,2,7,10,30,33,37,37,10,23,126,53,20,25,0,23,8,10,21,23
0,58,29,22,9,20,64,54,14,2,12,17,34,73,6,0,0,39,24,0,24,37,4,92,30,10,16,9,35,64,13,7,3
0,7,25,74,21,11,96,18,14,17,18,16,14,39,6,1,7,15,19,33,36,33,17,48,193,18,19,3,16,214,61,70,27
0,1,21,67,10,6,92,39,5,15,10,25,6,9,9,6,4,3,5,21,17,30,40,169,34,11,25,12,60,78,47,81,36
0,59,13,14,21,12,9,48,7,12,26,27,12,31,4,1,3,38,7,23,32,28,24,169,62,20,7,16,44,199,39,43,40
0,31,18,68,9,11,97,100,14,20,26,14,28,25,1,20,12,5,20,28,7,18,43,175,88,20,13,17,2,553,45,59,35
0,42,21,28,9,6,18,13,9,14,27,28,23,53,6,14,7,6,17,40,24,25,18,13,107,15,0,11,49,440,15,55,11
0,31,14,63,3,11,92,69,4,19,23,0,19,73,8,11,3,15,40,13,21,16,13,59,158,1,12,5,59,390,55,91,25
0,3,36,52,24,11,58,19,17,2,30,8,10,39,5,14,7,17,15,10,7,33,23,78,38,25,22,14,16,38,6,33,14
0,20,14,20,2,2,59,39,0,8,6,13,22,79,5,12,10,28,34,9,25,17,22,141,126,21,6,3,32,410,34,14,4
0,47,26,34,20,17,59,1,13,14,5,15,16,63,7,5,0,32,5,12,26,2,6,125,183,14,12,20,11,236,56,79,37
0,52,0,37,25,12,82,48,6,9,1,9,10,9,7,1,16,17,16,8,33,7,11,6,45,13,9,18,24,65,69,90,32
0,38,26,5,28,1,35,21,1,12,13,12,30,9,8,9,20,32,5,40,15,28,3,98,79,0,13,18,51,252,44,86,37
0,23,14,46,10,9,98,88,5,4,2,27,11,21,10,1,10,9,16,32,6,36,19,20,197,8,17,9,41,331,36,3,22
0,55,12,72,29,16,1,77,9,5,24,20,5,20,3,17,9,6,4,4,23,26,4,121,79,18,14,6,60,431,49,54,1
0,38,8,22,9,2,99,95,7,12,11,21,24,9,3,4,9,34,24,8,16,2,48,80,13,24,17,17,56,289,26,43,20
0,46,10,26,26,1,42,22,16,20,24,2,31,80,7,14,13,31,34,3,24,31,10,52,194,14,0,12,10,521,33,6,36
0,15,0,36,14,16,3,62,19,12,7,34,14,52,0,8,20,5,38,32,1,19,42,22,33,7,21,15,39,79,25,37,12
0,4,15,19,12,15,79,28,2,19,27,22,30,77,2,14,18,32,33,5,5,17,17,146,81,21,22,5,54,33,24,30,10
0,34,3,50,23,3,64,6,11,4,16,0,17,49,6,4,15,8,27,32,14,11,2,12,4,18,23,14,57,454,55,42,22
0,19,17,48,20,14,28,85,16,19,4,0,34,20,10,18,15,7,10,17,39,32,16,41,120,25,17,11,28,309,40,48,1
0,38,3,34,16,20,76,86,18,18,7,15,5,42,9,16,13,33,24,7,23,21,42,135,97,21,21,14,30,448,49,57,10
0,11,9,46,18,9,57,46,9,8,6,23,26,62,5,18,13,38,35,0,20,24,19,115,177,9,1,2,50,515,20,75,31
0,19,8,2,25,11,9,19,3,12,29,30,2,54,8,16,4,31,38,35,32,40,8,6,28,22,25,3,29,147,54,87,7
0,46,39,24,20,6,11,10,11,17,1,17,31,60,8,20,8,15,35,21,25,11,5,161,42,7,17,12,6,47,17,21,31
0,38,37,65,22,14,92,38,3,4,27,24,25,65,3,5,6,1,9,13,15,17,1,138,150,13,25,6,22,133,10,91,35
0,59,40,68,21,18,43,74,5,13,22,25,22,68,10,17,14,31,31,26,2,21,12,192,156,15,2,9,55,219,10,93,38
0,20,1,45,30,1,51,61,18,2,26,24,2,53,9,17,13,3,3,2,10,10,11,172,13,11,10,18,56,390,68,70,20
0,52,18,64,17,8,75,64,15,4,16,11,33,22,7,18,4,32,29,40,27,26,16,98,83,18,21,8,48,209,51,89,33
0,21,39,38,23,8,40,69,9,9,25,24,33,1,7,14,2,24,35,28,38,37,28,146,173,12,3,19,55,122,20,84,32
0,21,24,2,16,1,34,63,7,6,30,15,8,36,10,15,18,5,31,11,1,14,31,185,160,22,23,2,65,361,44,35,3
0,47,4,64,1,3,1,22,18,20,24,4,11,32,5,14,15,14,38,13,11,17,29,154,197,15,24,11,43,331,53,51,11
0,12,14,53,0,16,11,61,11,16,23,24,16,66,1,6,13,10,26,17,38,15,8,11,166,11,14,3,10,59,60,26,3
0,46,14,10,22,14,23,57,18,9,2,14,30,40,1,9,17,17,2,0,4,26,48,59,50,8,3,17,52,36,35,85,0
0,25,23,30,11,2,87,66,17,13,16,9,30,62,0,12,17,36,2,0,12,34,5,107,149,3,3,1,28,375,60,82,6
0,38,10,30,21,5,40,39,2,5,0,22,19,44,10,6,8,29,6,19,11,31,29,108,146,3,18,10,63,249,19,23,3
0,12,24,47,18,10,99,20,2,7,1,26,34,59,7,15,8,16,5,33,23,21,14,103,8,23,3,19,33,146,63,73,10
0,0,25,56,6,6,53,99,3,5,23,2,34,76,1,16,14,20,3,22,13,24,42,76,1,1,19,11,69,328,61,100,35
0,56,13,8,16,1,44,12,1,11,13,30,21,74,8,6,1,20,8,38,27,6,39,200,80,24,10,2,39,234,43,99,19
0,54,40,49,14,13,40,8,14,18,19,30,7,45,8,8,6,1,38,30,4,9,12,129,196,23,9,8,28,423,13,29,35
0,38,30,28,21,5,2,2,12,6,22,5,27,9,1,10,8,30,26,14,33,18,10,189,112,4,2,8,59,161,54,100,29
0,27,19,24,6,19,18,49,18,9,17,20,19,51,0,16,1,15,3,29,20,29,45,141,42,17,9,18,52,364,63,13,37
0,57,36,42,10,5,33,62,18,16,17,31,30,1,4,2,1,19,40,4,3,25,38,177,153,7,7,5,48,261,56,34,37
0,18,18,56,7,5,59,34,18,10,10,9,22,70,10,6,18,20,31,24,35,33,30,182,48,6,14,12,37,422,29,6,24
0,41,1,66,1,14,23,12,9,2,29,29,2,42,8,6,18,40,20,15,6,23,35,155,172,14,8,15,53,11,31,2,28
0,16,36,74,1,18,48,16,13,15,17,14,25,68,6,10,17,33,16,0,28,18,44,78,138,17,0,7,62,100,7,37,31
0,43,20,46,28,8,86,58,12,5,13,13,12,35,8,14,16,36,17,27,25,9,46,164,124,9,15,13,6,137,64,18,20
0,9,33,24,0,7,15,5,14,12,17,12,11,41,4,12,11,27,12,25,32,17,18,155,20,17,10,15,25,548,23,97,3
0,40,28,51,11,17,69,80,10,7,5,6,4,75,9,15,19,15,7,28,30,13,35,149,134,13,11,4,46,548,3,75,28
0,12,37,53,29,14,61,15,8,15,27,29,1,47,2,17,11,27,37,35,12,38,27,163,2,2,18,8,43,469,70,43,0
0,57,37,23,25,5,22,19,12,13,18,19,22,20,0,12,20,6,12,10,40,22,23,181,73,2,13,6,39,5,64,26,39
0,42,24,73,11,20,15,91,12,20,0,27,33,14,3,1,13,21,35,1,34,3,32,120,140,3,20,4,39,196,46,52,7
0,10,40,56,10,3,97,20,13,12,4,17,3,17,0,4,18,18,6,15,38,13,49,168,0,7,23,12,68,201,21,45,28
0,51,1,27,15,9,56,0,15,14,25,22,4,1,6,18,20,14,28,15,25,1,37,41,117,3,0,1,12,566,31,82,22
0,15,40,50,22,12,18,24,10,8,2,25,25,31,4,4,4,28,18,19,39,3,17,113,188,22,1,7,0,576,26,4,22
0,50,35,56,17,16,55,8,11,13,22,25,4,70,5,18,2,25,39,40,12,33,21,92,71,11,15,18,30,113,13,78,28
0,14,22,51,23,20,85,21,0,5,3,12,8,47,9,10,13,26,4,3,36,25,40,158,146,12,9,12,6,351,10,42,34
0,6,23,68,25,0,24,61,19,14,15,35,17,8,10,4,7,22,36,31,11,38,13,35,90,7,20,19,21,119,33,13,29
0,43,5,73,21,9,17,65,19,3,1,35,34,3,5,15,19,3,0,38,6,20,32,154,25,21,6,7,47,577,57,36,31
0,5,10,43,13,19,3,10,14,7,3,3,29,40,10,4,8,11,1,1,13,16,25,159,102,25,19,4,17,242,19,97,23
0,42,38,49,12,20,39,76,0,17,16,34,35,48,1,18,15,22,20,16,19,25,45,182,153,6,20,16,62,152,56,35,32
0,3,32,10,17,16,8,66,7,18,15,19,30,37,7,0,16,29,17,22,17,12,38,98,71,12,25,5,15,1,37,94,22
0,32,14,31,21,17,30,3,2,3,19,6,29,58,9,10,6,40,8,25,31,36,45,167,177,7,13,15,39,39,60,81,27
0,48,37,33,2,17,21,55,16,8,24,4,21,25,6,3,6,30,5,3,8,23,37,34,126,18,16,11,54,345,22,2,38
0,44,6,50,9,11,60,89,1,17,21,10,4,71,3,7,12,22,4,9,39,7,27,135,56,11,1,18,0,179,55,62,23
0,44,21,3,28,18,16,50,17,14,9,7,30,70,6,2,10,29,4,20,1,12,12,37,154,22,2,3,69,373,41,39,16
0,50,4,15,23,17,18,17,17,17,6,34,33,71,10,6,17,20,33,39,36,2,23,154,121,8,6,20,13,12,43,82,1
0,45,39,28,15,17,32,98,12,7,8,15,31,47,6,8,5,32,13,7,34,3,6,68,176,10,19,18,38,138,45,25,22
0,2,6,54,8,1,45,99,19,14,18,14,12,3,8,15,8,17,24,7,8,22,21,177,18,0,6,1,61,385,3,78,7
0,56,32,24,27,9,11,48,14,8,24,26,24,23,5,20,14,33,32,35,7,37,41,58,151,6,0,3,22,63,47,73,25
0,28,33,38,5,4,73,74,1,14,15,20,13,75,2,13,19,35,34,5,11,25,7,120,175,5,15,13,14,35,40,68,26
0,50,39,8,12,11,19,61,1,17,9,4,15,61,4,14,1,13,35,29,31,34,21,45,64,0,18,6,56,599,21,62,22
0,23,19,55,29,5,76,32,16,10,13,8,26,43,7,15,16,30,34,17,31,35,31,31,1,12,20,3,27,80,20,35,25
0,23,14,49,29,5,33,86,9,6,17,30,17,43,3,16,10,0,13,32,20,37,43,39,111,21,24,4,3,490,1,41,16
0,0,33,52,0,2,31,11,15,4,16,35,1,29,2,1,14,11,19,7,35,15,43,193,44,24,24,14,11,429,66,30,10
0,56,40,8,13,7,30,86,5,11,3,25,7,80,3,9,8,19,0,28,38,11,0,56,174,23,22,1,48,55,14,79,8
0,7,39,31,11,5,9,72,6,2,23,11,6,44,6,14,8,18,11,30,17,4,31,76,94,17,8,7,13,351,24,2,12
0,5,19,76,27,13,50,51,11,7,16,6,32,40,8,10,8,9,19,7,14,18,26,184,153,25,22,12,30,492,37,88,19
0,7,33,55,28,2,56,72,12,6,26,31,8,21,1,1,3,2,30,36,7,31,15,189,150,11,21,10,49,285,70,79,11
0,32,2,22,29,11,69,73,18,11,11,13,16,8,8,7,18,29,28,18,1,20,20,18,94,19,19,7,40,438,13,35,0
0,13,10,69,19,14,3,34,13,4,17,7,14,4,2,6,5,17,21,22,18,36,22,132,32,20,6,2,20,520,20,66,37
0,37,22,14,0,16,10,96,6,1,6,22,32,57,10,11,11,0,11,17,10,26,50,151,169,25,17,2,68,137,52,37,22
0,41,7,55,20,7,71,67,6,18,13,4,31,17,1,19,16,6,3,9,27,40,18,152,152,17,11,12,44,9,40,68,14
0,48,14,31,25,20,89,90,11,18,28,8,22,43,4,11,13,14,27,3,5,2,22,122,142,7,6,15,20,10,63,95,1
0,50,34,3,18,0,42,39,2,16,25,8,1,19,4,6,11,26,2,13,33,4,40,26,14,9,10,2,4,142,1,93,39
0,23,4,11,29,10,95,99,11,15,18,27,7,39,1,2,20,18,20,6,24,22,43,135,101,7,21,18,58,499,57,80,9
0,0,8,64,21,17,40,15,9,4,1,13,23,2,3,4,18,25,22,2,34,4,46,67,109,0,5,1,52,69,22,30,31
0,1,12,76,28,5,99,45,15,8,29,25,14,68,0,16,10,2,10,31,12,37,35,77,4,16,5,0,68,47,45,3,2
0,18,27,50,0,20,66,29,4,9,16,10,10,26,2,3,17,15,14,31,34,25,38,133,130,14,5,4,62,530,45,68,24
0,18,28,71,22,12,58,95,15,6,19,22,16,40,0,0,10,21,11,8,5,27,39,170,42,5,8,0,31,407,22,55,23
0,40,27,29,19,6,57,18,12,7,16,2,27,8,8,16,14,25,27,21,19,38,13,16,55,11,0,11,35,449,18,56,4
0,19,14,39,19,15,40,98,2,14,28,14,8,67,0,12,7,23,13,9,27,10,17,3,153,15,3,3,7,560,65,66,12
0,54,16,45,24,2,81,54,6,13,2,4,12,25,6,16,7,8,13,34,19,32,42,93,119,0,4,4,51,305,29,88,8
0,7,27,71,11,18,5,87,13,10,28,12,9,12,6,12,2,15,40,32,30,15,40,53,114,18,9,1,29,545,49,37,39
0,30,7,54,30,13,11,48,8,3,3,24,17,27,10,9,3,11,30,14,40,35,17,126,115,18,2,13,27,456,70,98,19
0,6,30,69,3,15,64,2,19,4,19,7,31,55,0,20,18,28,36,4,37,27,26,12,126,13,5,17,53,228,36,55,16
0,60,21,42,24,14,94,95,13,11,8,20,17,17,9,6,20,36,38,4,13,22,35,20,133,24,11,9,39,581,62,30,35
0,28,9,50,15,12,5,38,13,0,4,6,21,68,3,16,19,35,26,26,22,30,7,72,23,23,23,9,15,339,58,66,21
0,39,10,60,26,1,49,63,15,10,17,8,35,54,3,4,2,33,6,3,12,19,41,32,151,4,3,13,24,350,5,30,32
0,45,36,18,26,10,44,57,2,5,29,4,8,9,10,20,15,15,12,13,5,8,11,73,82,6,25,7,20,490,59,89,23
0,49,39,17,9,19,98,19,16,11,29,34,0,2,10,15,10,29,22,11,14,33,18,126,174,8,15,19,55,16,66,64,15
0,4,7,20,30,0,25,13,18,20,12,20,25,20,10,20,16,7,28,35,0,13,7,7,200,23,14,9,56,576,23,12,22
0,5,31,13,17,7,31,31,8,16,18,6,35,6,9,0,9,5,27,32,16,37,41,13,83,13,0,20,17,563,12,95,21
0,53,34,58,0,14,70,52,15,1,24,9,4,33,3,0,9,25,5,34,36,8,18,39,52,21,16,0,19,513,16,45,18
0,15,15,51,26,17,53,58,5,7,12,35,19,21,4,19,2,13,22,34,11,31,8,199,183,24,12,14,19,310,69,42,26
0,57,37,47,9,3,46,56,17,2,8,6,35,29,1,17,14,25,30,29,3,5,11,153,178,22,24,0,5,567,45,13,2
0,53,34,36,23,2,43,93,16,9,14,19,1,2,1,8,9,9,28,7,34,1,35,148,200,17,12,7,19,261,52,32,2
0,39,12,74,15,11,33,79,20,18,22,6,20,5,6,1,3,9,28,4,5,25,22,147,89,18,13,11,51,421,54,12,15
0,48,37,47,14,4,93,9,17,9,28,28,34,43,8,6,14,39,35,14,37,11,16,133,190,21,7,11,27,397,48,0,6
0,45,34,3,16,19,34,11,12,1,28,6,18,39,7,5,10,40,40,35,12,4,37,80,187,3,10,13,24,358,26,80,31
0,23,2,23,1,2,47,48,1,9,27,6,17,55,3,16,17,12,32,8,18,30,22,50,89,8,8,16,54,486,28,54,34
0,50,39,60,0,12,2,17,18,4,8,30,8,30,0,6,17,15,33,33,16,3,3,96,137,20,6,14,40,410,13,71,21
0,1,24,9,6,10,55,30,1,3,11,32,10,11,10,2,14,32,27,4,7,32,50,1,159,3,12,3,64,307,40,100,34
0,31,7,45,14,7,1,38,14,16,17,34,17,45,6,3,7,24,4,9,0,22,15,168,94,13,23,14,70,271,35,79,40
0,6,13,45,17,1,30,42,13,8,18,25,29,73,3,0,15,29,39,28,0,38,20,171,113,6,2,2,55,560,26,60,29
0,7,28,24,6,8,74,22,7,12,11,6,23,3,4,13,8,3,3,34,17,38,14,111,54,19,15,1,32,142,55,85,26
0,14,32,65,4,10,84,90,8,6,26,29,10,16,3,14,6,29,36,11,12,18,32,0,178,8,11,8,45,66,22,72,5
0,27,17,0,27,13,59,29,0,7,25,4,18,42,5,16,0,39,2,22,6,22,26,41,146,19,6,14,63,517,70,79,2
0,7,17,64,11,6,78,11,2,3,7,21,31,5,3,11,15,13,39,40,37,29,50,121,102,21,13,3,10,596,44,62,31
0,43,0,37,19,17,70,71,17,11,14,20,35,15,6,13,6,30,15,19,38,39,38,88,85,3,24,3,62,82,16,6,27
0,29,12,11,11,16,40,7,20,9,30,33,27,66,6,6,4,15,33,18,9,28,20,132,59,2,15,0,50,371,69,24,36
0,6,14,15,16,5,73,86,9,2,9,15,9,40,8,2,12,20,1,35,21,28,6,171,134,20,16,15,17,127,65,18,2
0,27,18,67,18,13,63,22,19,6,28,7,32,58,0,13,13,1,15,30,4,17,17,154,191,11,10,12,15,523,3,45,14
0,12,24,42,11,9,31,6,10,16,3,21,14,31,0,9,3,4,39,15,3,33,9,173,88,22,18,2,41,470,69,74,6
0,18,13,46,16,15,2,11,7,20,18,25,5,29,3,18,15,4,8,4,9,10,14,144,164,19,1,20,53,598,30,34,32
0,54,14,79,3,11,25,42,9,20,12,35,4,73,7,5,13,29,40,16,31,19,40,93,139,16,22,19,28,235,54,94,38
0,33,16,71,27,12,85,74,18,1,11,20,2,14,4,17,19,34,36,35,35,18,39,69,67,7,5,11,32,47,19,62,0
0,55,6,72,10,19,46,91,3,19,23,21,17,14,2,8,14,25,1,11,11,7,28,109,91,0,25,20,5,78,53,26,20
0,25,19,11,0,18,16,46,10,14,17,4,6,47,3,13,6,23,1,26,3,1,1,80,89,20,23,1,23,78,30,8,30
0,18,37,53,27,16,68,88,19,9,17,0,13,56,4,13,19,11,14,11,11,22,19,101,85,12,24,6,48,434,21,59,25
0,60,26,66,21,1,90,12,15,9,3,28,29,6,8,2,13,7,7,5,19,17,19,57,102,18,4,15,42,174,33,100,7
0,22,25,50,28,10,28,44,11,18,14,1,1,77,8,5,4,33,6,8,37,22,0,60,7,6,4,18,36,107,15,54,18
0,60,13,43,3,3,38,99,17,14,23,16,31,1,5,6,15,7,4,34,13,5,19,30,122,1,7,9,13,148,64,41,27
0,34,13,45,19,14,91,55,17,3,5,18,18,45,10,7,19,18,5,23,37,0,1,188,26,14,18,2,59,453,51,60,40
0,4,19,2,1,10,54,8,11,16,25,18,1,20,0,12,20,34,13,20,33,18,15,163,175,19,18,5,1,356,43,50,4
0,38,22,42,9,4,16,50,2,18,0,16,21,29,6,20,1,39,30,26,38,36,41,137,107,12,8,0,14,471,55,18,7
0,3,13,4,26,16,88,11,12,4,19,22,28,72,4,20,18,39,7,25,6,7,28,123,162,23,18,7,49,461,16,75,5
0,25,22,14,18,19,17,84,10,16,5,4,7,68,2,11,8,29,10,21,40,0,36,139,147,2,5,0,21,192,17,78,8
0,53,37,32,8,12,99,47,20,3,18,0,27,48,6,11,6,26,1,26,17,39,25,179,88,10,5,14,60,482,21,34,12
0,53,0,59,14,11,90,60,15,5,15,19,24,64,7,5,5,17,32,6,13,40,8,2,88,4,13,16,44,431,8,37,1
0,3,15,53,29,1,90,5,12,18,3,19,17,38,4,11,10,7,29,4,35,31,48,144,183,18,23,20,50,317,19,35,8
0,8,33,65,15,17,3,77,16,16,22,32,16,26,7,8,5,38,5,24,6,7,2,177,120,4,10,9,65,394,47,98,14
0,33,21,17,23,16,87,56,8,11,29,33,7,26,9,3,20,11,4,5,39,30,19,28,178,10,1,3,54,207,53,68,35
0,23,6,22,0,18,11,61,1,10,27,14,22,60,8,6,17,21,7,16,28,6,23,75,31,16,14,3,48,73,34,1,18
0,14,7,13,20,0,75,67,18,3,4,22,24,54,3,6,2,1,1,24,30,11,36,178,67,20,22,20,66,198,6,67,30
0,28,26,34,4,4,49,53,13,3,9,11,18,4,2,16,9,21,4,30,32,13,33,177,9,8,22,12,55,593,3,66,28
0,50,8,36,25,16,5,94,18,14,14,14,31,71,6,9,12,13,25,5,3,33,37,88,148,11,14,5,56,301,42,78,14
0,1,12,25,27,7,44,40,19,13,26,8,3,32,0,5,12,7,6,26,39,1,16,167,109,11,2,2,63,416,65,7,16
0,10,5,51,22,13,33,74,8,4,12,12,22,45,2,7,13,29,20,36,34,0,45,40,139,20,4,18,61,54,4,71,33
0,14,34,45,20,2,0,62,9,18,9,25,10,22,1,0,0,3,27,20,18,13,19,199,40,19,9,14,34,48,59,15,15
0,54,14,66,10,10,39,61,15,13,16,3,9,42,9,4,11,32,10,4,12,20,37,100,38,17,2,7,5,482,13,83,13
0,60,7,52,2,17,33,76,6,1,18,10,2,45,7,16,3,15,8,5,13,9,33,4,59,19,17,16,31,495,14,83,40
0,53,7,60,5,17,34,56,19,5,21,15,3,49,10,9,2,35,30,5,33,27,10,69,45,10,10,10,41,352,11,61,10
0,60,27,67,8,8,93,58,1,4,24,29,16,9,8,16,9,8,24,1,14,38,20,110,21,12,11,18,52,384,45,30,18
0,13,6,69,22,3,68,65,1,18,28,30,3,8,0,1,8,28,8,15,20,29,21,38,74,22,24,15,61,371,50,56,15
0,14,4,64,15,14,61,89,8,8,30,31,27,22,0,19,12,36,24,28,15,38,2,21,7,12,4,11,66,167,62,13,7
0,5,23,57,29,5,89,99,13,3,30,18,25,72,9,17,4,9,34,12,24,38,37,16,74,19,7,6,60,458,3,47,32
